Waterbody,Season,Site,Date (dd-MM-yy),Method,Species,Total Length (mm),Fork Length (mm),Weight (g)
Karel Creek,Summer,KC-EXP,11-07-23,EF,BURB,186,,31
Karel Creek,Summer,KC-EXP,11-07-23,EF,YLPR,159,152,51
Karel Creek,Summer,KC-EXP,11-07-23,EF,YLPR,140,135,24
Karel Creek,Summer,KC-EXP,11-07-23,EF,YLPR,125,119,23.5
Karel Creek,Summer,KC-EXP,11-07-23,EF,WHSC,114,108,14.5
Karel Creek,Summer,KC-EXP,11-07-23,EF,WHSC,121,115,19
Karel Creek,Summer,KC-EXP,11-07-23,EF,WHSC,108,102,12.5
Sunday Creek,Summer,SunC-EXP,08-07-23,EF,WALL,53,48,1.28
Sunday Creek,Summer,SunC-EXP,08-07-23,EF,LKCH,65,59,2.19
Sunday Creek,Summer,SunC-EXP,08-07-23,EF,BURB,53,,9.4
Sunday Creek,Summer,SunC-EXP,08-07-23,EF,LKCH,28,27,0.21
Sunday Creek,Summer,SunC-EXP,08-07-23,EF,BURB,155,,26.06
Sunday Creek,Summer,SunC-EXP,08-07-23,EF,LKCH,32,29,0.2
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,NRPK,365,341,325
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,NRPK,560,542,1010
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,NRPK,78,,420
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,NRPK,430,415,520
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,NRPK,334,311,240
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,BRTR,415,391,700
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,BRTR,335,220,380
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,BRTR,405,390,700
Sunday Creek,Summer,SunC-EXP,08-07-23,GN,CRCH,290,252,280
Sunday Creek,Summer,SunC-EXP,08-07-23,HN,NRPK,84,79,2.9
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,NRPK,396,371,425
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,NRPK,554,252,830
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,NRPK,315,295,194
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,NRPK,202,189,59.2
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,WALL,334,325,395
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,WALL,368,346,490
Sunday Creek,Summer,SunC-EXP,09-07-23,GN,CRCH,273,249,26
Sunday Creek,Summer,SunC-EXP,09-07-23,HN,NRPK,91,84,4.3
Sunday Creek,Summer,SunC-EXP,09-07-23,HN,WHSC,41,39,0.4
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,93,87,4.4
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,98,90,5.8
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,102,96,6.4
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,35,33,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,36,34,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,37,35,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,38,36,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,39,37,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,40,38,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,35,33,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,36,34,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,37,35,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,38,36,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,39,37,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,40,38,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,WHSC,35,33,0.719230769
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,70,65,1.9
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,99,94,5.8
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,81,77,3.1
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,89,84,4
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,95,89,4.8
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,81,76,2.9
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,185,174,36.6
Sunday Creek,Summer,SunC-EXP,09-07-23,SN,NRPK,196,182,50.7
Sunday Creek,Summer,SunC-REF,08-07-23,EF,BURB,44,,0.6
Sunday Creek,Summer,SunC-REF,08-07-23,EF,BURB,155,,18
Sunday Creek,Summer,SunC-REF,08-07-23,EF,BURB,45,,0.7
Sunday Creek,Summer,SunC-REF,08-07-23,EF,BURB,43,,0.6
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,30,28,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,29,27,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,25,24,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,29,27,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,31,29,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,24,22,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,24,22,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,25,23,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,28,26,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,27,25,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,25,23,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,EF,WHSC,24,27,0.5
Sunday Creek,Summer,SunC-REF,08-07-23,GN,NRPK,612,584,1275
Sunday Creek,Summer,SunC-REF,08-07-23,EF,NRPK,58,26.12,70
Sunday Creek,Summer,SunC-REF,08-07-23,GN,NRPK,231,212,74.7
Sunday Creek,Summer,SunC-REF,08-07-23,GN,WALL,289,274,224
Sunday Creek,Summer,SunC-REF,08-07-23,GN,CRCH,258,232,241
Sunday Creek,Summer,SunC-REF,08-07-23,GN,CRCH,256,227,222
Sunday Creek,Summer,SunC-REF,08-07-23,GN,WHSC,262,245,245
Sunday Creek,Summer,SunC-REF,08-07-23,GN,WALL,345,322,395
Sunday Creek,Summer,SunC-REF,08-07-23,GN,WALL,338,312,395
Sunday Creek,Summer,SunC-REF,09-07-23,GN,CRCH,140,123,47
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,445,415,570
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,287,269,164
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,313,282,205
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,368,343,355
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,410,382,475
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,374,348,350
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,345,323,242
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,436,408,550
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,343,322,260
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,379,357,350
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,328,306,240
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,454,426,580
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,361,335,310
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,335,315,250
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,395,364,400
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,361,339,320
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,331,307,265
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,351,325,310
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,541,507,925
Sunday Creek,Summer,SunC-FF,12-07-23,GN,WALL,411,378,755
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,395,369,400
Sunday Creek,Summer,SunC-FF,12-07-23,GN,WHSC,381,362,840
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,379,351,350
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,496,461,845
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,501,465,920
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,589,538,810
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,391,369,400
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,530,485,930
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,379,352,350
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,505,471,750
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,336,312,250
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,462,432,650
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,450,418,595
Sunday Creek,Summer,SunC-FF,12-07-23,GN,NRPK,391,365,430
Hopper Creek,Summer,HC-REF,12-07-23,EF,WHSC,146,136,27.5
Hopper Creek,Summer,HC-REF,12-07-23,EF,WHSC,34,32,0.6
Hopper Creek,Summer,HC-REF,12-07-23,GN,YLPR,154,150,48
Hopper Creek,Summer,HC-REF,12-07-23,GN,YLPR,160,151,60
Hopper Creek,Summer,HC-REF,12-07-23,GN,YLPR,166,160,76
Hopper Creek,Summer,HC-REF,12-07-23,GN,WHSC,149,140,40
Hopper Creek,Summer,HC-REF,12-07-23,HN,WHSC,320,295,380
Hopper Creek,Summer,HC-REF,12-07-23,HN,WHSC,315,300,360
Hopper Creek,Summer,HC-REF,12-07-23,HN,NRPK,270,251,124
Hopper Creek,Summer,HC-REF,12-07-23,HN,WHSC,315,294,365
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,321,299,208
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,324,302,211
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,412,389,495
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,325,301,238
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,280,259,141
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,265,245,176
Hopper Creek,Summer,HC-REF,12-07-23,GN,NRPK,295,278,176
Hopper Creek,Summer,HC-REF,13-07-23,HN,YLPR,128,120,25
Hopper Creek,Summer,HC-REF,13-07-23,GN,WHSC,170,156,48
Hopper Creek,Summer,HC-REF,13-07-23,GN,YLPR,165,158,68
Hopper Creek,Summer,HC-REF,13-07-23,GN,NRPK,418,390,485
Hopper Creek,Summer,HC-REF,13-07-23,GN,NRPK,304,286,189
Hopper Creek,Summer,HC-REF,13-07-23,HN,WHSC,260,241,200
Hopper Creek,Summer,HC-REF,13-07-23,HN,NRPK,210,198,68
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,562,528,1070
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,525,487,900
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,514,482,800
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,514,482,800
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,240,,
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,250,,
RJ Pond,Summer,RJ-POND,12-07-23,GN,NRPK,203,191,48
RJ Pond,Summer,RJ-POND,12-07-23,MT,NRPK,86,81,3.4
RJ Pond,Summer,RJ-POND,12-07-23,MT,WHSC,96,90,8.4
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,YLPR,140,130,40
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,306,288,198
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,338,317,282
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,317,298,237
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,330,312,234
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,360,338,315
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,551,520,990
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,WHSC,290,275,330
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,WHSC,381,354,630
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,270,256,347
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,WHSC,315,298,390
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,NRPK,324,305,240
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,WALL,294,273,260
Sunday Creek,Summer,SunC-EXP,13-07-23,GN,WHSC,298,279,320
Sunday Creek,Summer,SunC-REF,13-07-23,GN,WALL,290,278,250
Sunday Creek,Summer,SunC-REF,13-07-23,GN,WALL,340,319,355
Sunday Creek,Summer,SunC-REF,13-07-23,GN,WALL,229,213,100
Sunday Creek,Summer,SunC-REF,13-07-23,GN,WALL,273,255,182
Sunday Creek,Summer,SunC-REF,13-07-23,GN,NRPK,237,224,89
Sunday Creek,Summer,SunC-REF,13-07-23,GN,NRPK,231,218,81
Sunday Creek,Summer,SunC-REF,14-07-23,GN,NRPK,266,251,127
Sunday Creek,Summer,SunC-REF,14-07-23,GN,WHSC,172,162,58.1
Hopper Creek,Summer,HC-REF,14-07-23,GN,YLPR,135,122,32
Hopper Creek,Summer,HC-REF,14-07-23,GN,YLPR,131,121,30
Hopper Creek,Summer,HC-REF,14-07-23,GN,WHSC,198,187,81
Hopper Creek,Summer,HC-REF,14-07-23,GN,YLPR,151,142,49
Hopper Creek,Summer,HC-REF,14-07-23,GN,YLPR,128,121,28
Hopper Creek,Summer,HC-REF,14-07-23,GN,WHSC,174,165,59.8
Hopper Creek,Summer,HC-REF,14-07-23,GN,WHSC,194,182,87.1
Karel Creek,Summer,KC-REF,11-07-23,EF,WHSC,182,172,63
Karel Creek,Summer,KC-REF,11-07-23,EF,WHSC,110,103,12
Karel Creek,Summer,KC-REF,11-07-23,EF,IWDR,42,,0.8
Karel Creek,Summer,KC-REF,11-07-23,EF,IWDR,48,,0.85
Karel Creek,Summer,KC-REF,11-07-23,EF,IWDR,39,,0.6
Karel Creek,Summer,KC-REF,11-07-23,EF,IWDR,41,,0.7
Karel Creek,Summer,KC-REF,11-07-23,EF,IWDR,43,,0.5
Karel Creek,Summer,KC-REF,11-07-23,EF,IWDR,42,,0.8
Karel Creek,Summer,KC-REF,11-07-23,SN,NRPK,204,193,46
Karel Creek,Summer,KC-REF,11-07-23,SN,IWDR,40,,0.6
Karel Creek,Summer,KC-EXP,10-07-23,EF,BURB,160,,24
Karel Creek,Summer,KC-EXP,10-07-23,EF,IWDR,58,,1.5
Karel Creek,Summer,KC-EXP,10-07-23,EF,BURB,219,,56
Karel Creek,Summer,KC-EXP,10-07-23,EF,WHSC,136,129,28
Karel Creek,Summer,KC-EXP,10-07-23,EF,BURB,152,,23
Karel Creek,Summer,KC-EXP,10-07-23,EF,YLPR,89,86,8.5
Karel Creek,Summer,KC-EXP,10-07-23,EF,WHSC,108,102,13
Karel Creek,Summer,KC-EXP,10-07-23,EF,MTSC,89,,7.6
Karel Creek,Summer,KC-EXP,10-07-23,MT,NRPK,191,180,350
Karel Creek,Summer,KC-EXP,10-07-23,MT,BURB,151,,188
Karel Creek,Summer,KC-EXP,10-07-23,MT,YLPR,110,106,151
Karel Creek,Summer,KC-EXP,10-07-23,MT,YLPR,108,102,125